EVENT_DATA
"2015-09-20,AA,19805,AA,2454,10721,1072102,30721,BOS,13303,1330303,32467,MIA,2015-09-20T09:00:00,2015-09-20T08:59:00,-1.00,16.00,2015-09-20T09:15:00,,,2015-09-20T12:19:00,,,0.00,,,1258.00,42.36305556,-71.00638889,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T09:15:00"
"2015-09-20,AA,19805,AA,1219,11278,1127803,30852,DCA,13930,1393003,30977,ORD,2015-09-20T09:10:00,2015-09-20T09:06:00,-4.00,13.00,2015-09-20T09:19:00,,,2015-09-20T11:19:00,,,0.00,,,612.00,38.85138889,-77.03777778,-14400.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T09:19:00"
"2015-09-20,AA,19805,AA,1572,13303,1330303,32467,MIA,12889,1288903,32211,LAS,2015-09-20T22:50:00,2015-09-20T04:03:00,313.00,19.00,2015-09-20T04:22:00,2015-09-20T09:17:00,5.00,2015-09-21T04:08:00,2015-09-20T09:22:00,314.00,0.00,,0.00,2174.00,25.79527778,-80.29000000,-14400.0,36.08000000,-115.15222222,-25200.0,arrived,2015-09-20T09:22:00"
"2015-09-20,AA,19805,AA,1383,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T09:10:00,2015-09-20T09:10:00,0.00,17.00,2015-09-20T09:27:00,,,2015-09-20T10:09:00,,,0.00,,,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T09:27:00"
"2015-09-20,AA,19805,AA,1580,14100,1410002,34100,PHL,11298,1129804,30194,DFW,2015-09-20T09:20:00,2015-09-20T09:14:00,-6.00,14.00,2015-09-20T09:28:00,,,2015-09-20T13:00:00,,,0.00,,,1303.00,39.87222222,-75.24083333,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T09:28:00"
"2015-09-20,AA,19805,AA,791,10721,1072102,30721,BOS,14100,1410002,34100,PHL,2015-09-20T09:30:00,2015-09-20T09:31:00,1.00,12.00,2015-09-20T09:43:00,,,2015-09-20T10:51:00,,,0.00,,,280.00,42.36305556,-71.00638889,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T09:43:00"
"2015-09-20,AA,19805,AA,539,14307,1430702,30721,PVD,14100,1410002,34100,PHL,2015-09-20T09:35:00,2015-09-20T09:34:00,-1.00,15.00,2015-09-20T09:49:00,,,2015-09-20T10:51:00,,,0.00,,,237.00,41.72388889,-71.42833333,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T09:49:00"
"2015-09-20,AA,19805,AA,569,14524,1452401,34524,RIC,14100,1410002,34100,PHL,2015-09-20T09:45:00,2015-09-20T09:38:00,-7.00,14.00,2015-09-20T09:52:00,,,2015-09-20T10:42:00,,,0.00,,,198.00,37.50527778,-77.31972222,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T09:52:00"
"2015-09-20,AA,19805,AA,1035,11278,1127803,30852,DCA,11298,1129804,30194,DFW,2015-09-20T09:40:00,2015-09-20T09:42:00,2.00,11.00,2015-09-20T09:53:00,,,2015-09-20T13:07:00,,,0.00,,,1192.00,38.85138889,-77.03777778,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T09:53:00"
"2015-09-20,AA,19805,AA,2243,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T09:40:00,2015-09-20T09:39:00,-1.00,20.00,2015-09-20T09:59:00,,,2015-09-20T12:40:00,,,0.00,,,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T09:59:00"
"2015-09-20,AA,19805,AA,1399,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T09:40:00,2015-09-20T09:36:00,-4.00,24.00,2015-09-20T10:00:00,,,2015-09-20T12:54:00,,,0.00,,,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:00:00"
"2015-09-20,AA,19805,AA,2364,11042,1104203,30647,CLE,11298,1129804,30194,DFW,2015-09-20T09:43:00,2015-09-20T09:50:00,7.00,11.00,2015-09-20T10:01:00,,,2015-09-20T12:40:00,,,0.00,,,1021.00,41.40944444,-81.85472222,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:01:00"
"2015-09-20,AA,19805,AA,2463,14100,1410002,34100,PHL,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:51:00,-9.00,11.00,2015-09-20T10:02:00,,,2015-09-20T12:47:00,,,0.00,,,1013.00,39.87222222,-75.24083333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:02:00"
"2015-09-20,AA,19805,AA,1423,14027,1402702,34027,PBI,11298,1129804,30194,DFW,2015-09-20T10:00:00,2015-09-20T09:53:00,-7.00,10.00,2015-09-20T10:03:00,,,2015-09-20T13:08:00,,,0.00,,,1102.00,26.68305556,-80.09555556,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:03:00"
"2015-09-20,AA,19805,AA,2342,11292,1129202,30325,DEN,13303,1330303,32467,MIA,2015-09-21T05:59:00,2015-09-20T06:33:00,34.00,14.00,2015-09-20T06:47:00,2015-09-20T10:00:00,5.00,2015-09-20T09:47:00,2015-09-20T10:05:00,18.00,0.00,,0.00,1709.00,39.86166667,-104.67305556,-21600.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T10:05:00"
"2015-09-20,AA,19805,AA,829,10529,1052904,30529,BDL,11057,1105703,31057,CLT,2015-09-20T10:00:00,2015-09-20T09:54:00,-6.00,11.00,2015-09-20T10:05:00,,,2015-09-20T12:09:00,,,0.00,,,644.00,41.93916667,-72.68333333,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:05:00"
"2015-09-20,AA,19805,AA,1488,10721,1072102,30721,BOS,13930,1393003,30977,ORD,2015-09-20T10:00:00,2015-09-20T09:53:00,-7.00,13.00,2015-09-20T10:06:00,,,2015-09-20T12:51:00,,,0.00,,,867.00,42.36305556,-71.00638889,-14400.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T10:06:00"
"2015-09-20,AA,19805,AA,2428,14492,1449202,34492,RDU,11298,1129804,30194,DFW,2015-09-20T09:59:00,2015-09-20T09:57:00,-2.00,11.00,2015-09-20T10:08:00,,,2015-09-20T13:06:00,,,0.00,,,1061.00,35.87777778,-78.78750000,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:08:00"
"2015-09-20,AA,19805,AA,205,10721,1072102,30721,BOS,12892,1289203,32575,LAX,2015-09-20T10:00:00,2015-09-20T09:53:00,-7.00,15.00,2015-09-20T10:08:00,,,2015-09-20T16:31:00,,,0.00,,,2611.00,42.36305556,-71.00638889,-14400.0,33.94250000,-118.40805556,-25200.0,wheelsoff,2015-09-20T10:08:00"
"2015-09-20,AA,19805,AA,573,14635,1463502,31714,RSW,14100,1410002,34100,PHL,2015-09-20T10:00:00,2015-09-20T09:53:00,-7.00,15.00,2015-09-20T10:08:00,,,2015-09-20T12:40:00,,,0.00,,,993.00,26.53611111,-81.75527778,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T10:08:00"
"2015-09-20,AA,19805,AA,1014,14843,1484304,34819,SJU,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,13.00,2015-09-20T10:09:00,,,2015-09-20T12:43:00,,,0.00,,,1045.00,18.43944444,-66.00222222,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,698,15304,1530402,33195,TPA,14100,1410002,34100,PHL,2015-09-20T10:00:00,2015-09-20T09:57:00,-3.00,12.00,2015-09-20T10:09:00,,,2015-09-20T12:27:00,,,0.00,,,920.00,27.97555556,-82.53333333,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1044,12266,1226603,31453,IAH,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,13.00,2015-09-20T10:09:00,,,2015-09-20T12:23:00,,,0.00,,,964.00,29.98444444,-95.34138889,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1173,12264,1226402,30852,IAD,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,13.00,2015-09-20T10:09:00,,,2015-09-20T12:42:00,,,0.00,,,921.00,38.94750000,-77.46000000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1383,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T09:10:00,2015-09-20T09:10:00,0.00,17.00,2015-09-20T09:27:00,2015-09-20T10:03:00,6.00,2015-09-20T10:09:00,2015-09-20T10:09:00,0.00,0.00,,0.00,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,2159,10721,1072102,30721,BOS,11278,1127803,30852,DCA,2015-09-20T10:00:00,2015-09-20T09:55:00,-5.00,15.00,2015-09-20T10:10:00,,,2015-09-20T11:34:00,,,0.00,,,399.00,42.36305556,-71.00638889,-14400.0,38.85138889,-77.03777778,-14400.0,wheelsoff,2015-09-20T10:10:00"
"2015-09-20,AA,19805,AA,1403,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:57:00,-3.00,13.00,2015-09-20T10:10:00,,,2015-09-20T12:44:00,,,0.00,,,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:10:00"
"2015-09-20,AA,19805,AA,1107,12953,1295302,31703,LGA,11298,1129804,30194,DFW,2015-09-20T10:00:00,2015-09-20T09:54:00,-6.00,16.00,2015-09-20T10:10:00,,,2015-09-20T13:56:00,,,0.00,,,1389.00,40.77722222,-73.87250000,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:10:00"
"2015-09-20,AA,19805,AA,281,13303,1330303,32467,MIA,11298,1129804,30194,DFW,2015-09-20T09:50:00,2015-09-20T09:50:00,0.00,20.00,2015-09-20T10:10:00,,,2015-09-20T13:06:00,,,0.00,,,1121.00,25.79527778,-80.29000000,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:10:00"
"2015-09-20,AA,19805,AA,913,11278,1127803,30852,DCA,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:57:00,-3.00,14.00,2015-09-20T10:11:00,,,2015-09-20T12:34:00,,,0.00,,,919.00,38.85138889,-77.03777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:11:00"
"2015-09-20,AA,19805,AA,2274,13487,1348702,31650,MSP,11298,1129804,30194,DFW,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,15.00,2015-09-20T10:11:00,,,2015-09-20T12:35:00,,,0.00,,,852.00,44.88194444,-93.22166667,-18000.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:11:00"
"2015-09-20,AA,19805,AA,1652,15016,1501603,31123,STL,13930,1393003,30977,ORD,2015-09-20T10:05:00,2015-09-20T10:00:00,-5.00,11.00,2015-09-20T10:11:00,,,2015-09-20T11:22:00,,,0.00,,,258.00,38.74861111,-90.37000000,-18000.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T10:11:00"
"2015-09-20,AA,19805,AA,1946,10721,1072102,30721,BOS,11057,1105703,31057,CLT,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,15.00,2015-09-20T10:11:00,,,2015-09-20T12:24:00,,,0.00,,,728.00,42.36305556,-71.00638889,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:11:00"
"2015-09-20,AA,19805,AA,303,12953,1295302,31703,LGA,13930,1393003,30977,ORD,2015-09-20T10:00:00,2015-09-20T09:55:00,-5.00,17.00,2015-09-20T10:12:00,,,2015-09-20T12:29:00,,,0.00,,,733.00,40.77722222,-73.87250000,-14400.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T10:12:00"
"2015-09-20,AA,19805,AA,1424,13204,1320402,31454,MCO,11298,1129804,30194,DFW,2015-09-20T10:00:00,2015-09-20T09:57:00,-3.00,16.00,2015-09-20T10:13:00,,,2015-09-20T12:55:00,,,0.00,,,985.00,28.42944444,-81.30888889,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:13:00"
"2015-09-20,AA,19805,AA,2266,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T10:05:00,2015-09-20T09:57:00,-8.00,16.00,2015-09-20T10:13:00,,,2015-09-20T13:09:00,,,0.00,,,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:13:00"
"2015-09-20,AA,19805,AA,233,13930,1393003,30977,ORD,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,18.00,2015-09-20T10:14:00,,,2015-09-20T12:54:00,,,0.00,,,1197.00,41.97944444,-87.90750000,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:14:00"
"2015-09-20,AA,19805,AA,1739,12953,1295302,31703,LGA,14100,1410002,34100,PHL,2015-09-20T10:00:00,2015-09-20T09:58:00,-2.00,18.00,2015-09-20T10:16:00,,,2015-09-20T10:58:00,,,0.00,,,96.00,40.77722222,-73.87250000,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T10:16:00"
"2015-09-20,AA,19805,AA,2301,13930,1393003,30977,ORD,11298,1129804,30194,DFW,2015-09-20T10:00:00,2015-09-20T09:59:00,-1.00,19.00,2015-09-20T10:18:00,,,2015-09-20T12:36:00,,,0.00,,,802.00,41.97944444,-87.90750000,-18000.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:18:00"
"2015-09-20,AA,19805,AA,330,10721,1072102,30721,BOS,12478,1247803,31703,JFK,2015-09-20T10:00:00,2015-09-20T09:51:00,-9.00,28.00,2015-09-20T10:19:00,,,2015-09-20T11:14:00,,,0.00,,,187.00,42.36305556,-71.00638889,-14400.0,40.64000000,-73.77861111,-14400.0,wheelsoff,2015-09-20T10:19:00"
"2015-09-20,AA,19805,AA,90,11298,1129804,30194,DFW,13930,1393003,30977,ORD,2015-09-20T10:15:00,2015-09-20T10:09:00,-6.00,11.00,2015-09-20T10:20:00,,,2015-09-20T12:36:00,,,0.00,,,802.00,32.89722222,-97.03777778,-18000.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T10:20:00"
"2015-09-20,AA,19805,AA,2372,11066,1106603,31066,CMH,11298,1129804,30194,DFW,2015-09-20T10:10:00,2015-09-20T10:04:00,-6.00,16.00,2015-09-20T10:20:00,,,2015-09-20T12:58:00,,,0.00,,,926.00,39.99694444,-82.89222222,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:20:00"
"2015-09-20,AA,19805,AA,2062,11618,1161802,31703,EWR,11057,1105703,31057,CLT,2015-09-20T10:15:00,2015-09-20T10:10:00,-5.00,11.00,2015-09-20T10:21:00,,,2015-09-20T12:10:00,,,0.00,,,529.00,40.69250000,-74.16861111,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:21:00"
"2015-09-20,AA,19805,AA,955,14492,1449202,34492,RDU,13303,1330303,32467,MIA,2015-09-20T10:15:00,2015-09-20T10:08:00,-7.00,13.00,2015-09-20T10:21:00,,,2015-09-20T12:17:00,,,0.00,,,700.00,35.87777778,-78.78750000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:21:00"
"2015-09-20,AA,19805,AA,346,12451,1245102,31136,JAX,11298,1129804,30194,DFW,2015-09-20T10:15:00,2015-09-20T10:12:00,-3.00,10.00,2015-09-20T10:22:00,,,2015-09-20T13:03:00,,,0.00,,,918.00,30.49416667,-81.68777778,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:22:00"
"2015-09-20,AA,19805,AA,1301,11618,1161802,31703,EWR,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,27.00,2015-09-20T10:23:00,,,2015-09-20T12:52:00,,,0.00,,,1085.00,40.69250000,-74.16861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:23:00"
"2015-09-20,AA,19805,AA,561,10721,1072102,30721,BOS,14107,1410702,30466,PHX,2015-09-20T10:10:00,2015-09-20T10:06:00,-4.00,18.00,2015-09-20T10:24:00,,,2015-09-20T16:10:00,,,0.00,,,2300.00,42.36305556,-71.00638889,-14400.0,33.43416667,-112.01166667,-25200.0,wheelsoff,2015-09-20T10:24:00"
"2015-09-20,AA,19805,AA,1622,10721,1072102,30721,BOS,11298,1129804,30194,DFW,2015-09-20T10:15:00,2015-09-20T10:09:00,-6.00,17.00,2015-09-20T10:26:00,,,2015-09-20T14:31:00,,,0.00,,,1562.00,42.36305556,-71.00638889,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:26:00"
"2015-09-20,AA,19805,AA,1722,10792,1079204,30792,BUF,11057,1105703,31057,CLT,2015-09-20T10:20:00,2015-09-20T10:17:00,-3.00,12.00,2015-09-20T10:29:00,,,2015-09-20T12:13:00,,,0.00,,,546.00,42.94055556,-78.73055556,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:29:00"
"2015-09-20,AA,19805,AA,453,14107,1410702,30466,PHX,13930,1393003,30977,ORD,2015-09-21T06:59:00,2015-09-20T07:20:00,21.00,11.00,2015-09-20T07:31:00,2015-09-20T10:24:00,5.00,2015-09-20T10:23:00,2015-09-20T10:29:00,6.00,0.00,,0.00,1440.00,33.43416667,-112.01166667,-25200.0,41.97944444,-87.90750000,-18000.0,arrived,2015-09-20T10:29:00"
"2015-09-20,AA,19805,AA,1912,12478,1247803,31703,JFK,11057,1105703,31057,CLT,2015-09-20T10:20:00,2015-09-20T10:17:00,-3.00,14.00,2015-09-20T10:31:00,,,2015-09-20T12:17:00,,,0.00,,,541.00,40.64000000,-73.77861111,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:31:00"
"2015-09-20,AA,19805,AA,1127,10397,1039705,30397,ATL,13303,1330303,32467,MIA,2015-09-20T10:25:00,2015-09-20T10:20:00,-5.00,11.00,2015-09-20T10:31:00,,,2015-09-20T12:13:00,,,0.00,,,594.00,33.63666667,-84.42777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:31:00"
"2015-09-20,AA,19805,AA,1283,14747,1474703,30559,SEA,13930,1393003,30977,ORD,2015-09-21T06:59:00,2015-09-20T07:03:00,4.00,13.00,2015-09-20T07:16:00,2015-09-20T10:26:00,9.00,2015-09-20T10:45:00,2015-09-20T10:35:00,-10.00,0.00,,0.00,1721.00,47.45000000,-122.31166667,-25200.0,41.97944444,-87.90750000,-18000.0,arrived,2015-09-20T10:35:00"
"2015-09-20,AA,19805,AA,1866,12953,1295302,31703,LGA,11057,1105703,31057,CLT,2015-09-20T10:20:00,2015-09-20T10:19:00,-1.00,17.00,2015-09-20T10:36:00,,,2015-09-20T12:22:00,,,0.00,,,544.00,40.77722222,-73.87250000,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:36:00"
